Apsim version = 7.8
Title = HICKS.B_CC_ConvTill_MRTN_FreeDrained
 
year date sum_subsurface_drain sum_subsurface_drain_no3 sum_subsurface_drainerror sum_subsurface_drain_no3error
2012 10/24/2012 75.0047643078 4.8626226320882 0 0
2012 10/25/2012 75.0047643078 4.8626226320882 0 0
2012 10/26/2012 75.0047643078 4.8626226320882 0 0
2012 10/27/2012 75.0047643078 4.8626226320882 0 0
2012 10/28/2012 75.0047643078 4.8626226320882 0 0
2012 10/29/2012 75.0047643078 4.8626226320882 0 0
2012 10/30/2012 75.0047643078 4.8626226320882 0 0
2012 10/31/2012 75.0047643078 4.8626226320882 0 0
2012 11/01/2012 75.0047643078 4.8626226320882 0 0
2012 11/02/2012 75.0047643078 4.8626226320882 0 0
2012 11/03/2012 75.0047643078 4.8626226320882 0 0
2012 11/04/2012 75.0047643078 4.8626226320882 0 0
2012 11/05/2012 75.0047643078 4.8626226320882 0 0
2012 11/06/2012 75.0047643078 4.8626226320882 0 0
2012 11/07/2012 75.0047643078 4.8626226320882 0 0
2012 11/08/2012 75.0047643078 4.8626226320882 0 0
2012 11/09/2012 75.0047643078 4.8626226320882 0 0
2012 11/10/2012 75.0047643078 4.8626226320882 0 0
2012 11/11/2012 75.0047643078 4.8626226320882 0 0
2012 11/12/2012 75.0047643078 4.8626226320882 0 0
2012 11/13/2012 75.0047643078 4.8626226320882 0 0
2012 11/14/2012 75.0047643078 4.8626226320882 0 0
2012 11/15/2012 75.0047643078 4.8626226320882 0 0
2012 11/16/2012 75.0047643078 4.8626226320882 0 0
2012 11/17/2012 75.0047643078 4.8626226320882 0 0
2012 11/18/2012 75.0047643078 4.8626226320882 0 0
2012 11/19/2012 75.0047643078 4.8626226320882 0 0
2012 11/20/2012 75.0047643078 4.8626226320882 0 0
2012 11/21/2012 75.0047643078 4.8626226320882 0 0
2012 11/22/2012 75.0047643078 4.8626226320882 0 0
2012 11/23/2012 75.0047643078 4.8626226320882 0 0
2012 11/24/2012 75.0047643078 4.8626226320882 0 0
2012 11/25/2012 75.0047643078 4.8626226320882 0 0
2012 11/26/2012 75.0047643078 4.8626226320882 0 0
2012 11/27/2012 75.0047643078 4.8626226320882 0 0
2012 11/28/2012 75.0047643078 4.8626226320882 0 0
2012 11/29/2012 75.0047643078 4.8626226320882 0 0
2012 11/30/2012 75.0047643078 4.8626226320882 0 0
2012 12/01/2012 75.0047643078 4.8626226320882 0 0
2012 12/02/2012 75.0047643078 4.8626226320882 0 0
2012 12/03/2012 75.0047643078 4.8626226320882 0 0
2012 12/04/2012 75.0047643078 4.8626226320882 0 0
2012 12/05/2012 75.0047643078 4.8626226320882 0 0
2012 12/06/2012 75.0047643078 4.8626226320882 0 0
2012 12/07/2012 75.0047643078 4.8626226320882 0 0
2012 12/08/2012 75.0047643078 4.8626226320882 0 0
2012 12/09/2012 75.0047643078 4.8626226320882 0 0
2012 12/10/2012 75.0047643078 4.8626226320882 0 0
2012 12/11/2012 75.0047643078 4.8626226320882 0 0
2012 12/12/2012 75.0047643078 4.8626226320882 0 0
2012 12/13/2012 75.0047643078 4.8626226320882 0 0
2012 12/14/2012 75.0047643078 4.8626226320882 0 0
2012 12/15/2012 75.0047643078 4.8626226320882 0 0
2012 12/16/2012 75.0047643078 4.8626226320882 0 0
2012 12/17/2012 75.0047643078 4.8626226320882 0 0
2012 12/18/2012 75.0047643078 4.8626226320882 0 0
2012 12/19/2012 75.0047643078 4.8626226320882 0 0
2012 12/20/2012 75.0047643078 4.8626226320882 0 0
2012 12/21/2012 75.0047643078 4.8626226320882 0 0
2012 12/22/2012 75.0047643078 4.8626226320882 0 0
2012 12/23/2012 75.0047643078 4.8626226320882 0 0
2012 12/24/2012 75.0047643078 4.8626226320882 0 0
2012 12/25/2012 75.0047643078 4.8626226320882 0 0
2012 12/26/2012 75.0047643078 4.8626226320882 0 0
2012 12/27/2012 75.0047643078 4.8626226320882 0 0
2012 12/28/2012 75.0047643078 4.8626226320882 0 0
2012 12/29/2012 75.0047643078 4.8626226320882 0 0
2012 12/30/2012 75.0047643078 4.8626226320882 0 0
2012 12/31/2012 75.0047643078 4.8626226320882 0 0
2013 01/01/2013 0 0 0 0
2013 01/02/2013 0 0 0 0
2013 01/03/2013 0 0 0 0
2013 01/04/2013 0 0 0 0
2013 01/05/2013 0 0 0 0
2013 01/06/2013 0 0 0 0
2013 01/07/2013 0 0 0 0
2013 01/08/2013 0 0 0 0
2013 01/09/2013 0 0 0 0
2013 01/10/2013 0 0 0 0
2013 01/11/2013 0 0 0 0
2013 01/12/2013 0 0 0 0
2013 01/13/2013 0 0 0 0
2013 01/14/2013 0 0 0 0
2013 01/15/2013 0 0 0 0
2013 01/16/2013 0 0 0 0
2013 01/17/2013 0 0 0 0
2013 01/18/2013 0 0 0 0
2013 01/19/2013 0 0 0 0
2013 01/20/2013 0 0 0 0
2013 01/21/2013 0 0 0 0
2013 01/22/2013 0 0 0 0
2013 01/23/2013 0 0 0 0
2013 01/24/2013 0 0 0 0
2013 01/25/2013 0 0 0 0
2013 01/26/2013 0 0 0 0
2013 01/27/2013 0 0 0 0
2013 01/28/2013 0 0 0 0
2013 01/29/2013 0 0 0 0
2013 01/30/2013 0 0 0 0
2013 01/31/2013 0 0 0 0
2013 02/01/2013 0 0 0 0
2013 02/02/2013 0 0 0 0
2013 02/03/2013 0 0 0 0
2013 02/04/2013 0 0 0 0
2013 02/05/2013 0 0 0 0
2013 02/06/2013 0 0 0 0
2013 02/07/2013 0 0 0 0
2013 02/08/2013 0 0 0 0
2013 02/09/2013 0 0 0 0
2013 02/10/2013 0 0 0 0
2013 02/11/2013 0 0 0 0
2013 02/12/2013 0 0 0 0
2013 02/13/2013 0 0 0 0
2013 02/14/2013 0 0 0 0
2013 02/15/2013 0 0 0 0
2013 02/16/2013 0 0 0 0
2013 02/17/2013 0 0 0 0
2013 02/18/2013 0 0 0 0
2013 02/19/2013 0 0 0 0
2013 02/20/2013 0 0 0 0
2013 02/21/2013 0 0 0 0
2013 02/22/2013 0 0 0 0
2013 02/23/2013 0 0 0 0
2013 02/24/2013 0 0 0 0
2013 02/25/2013 0 0 0 0
2013 02/26/2013 0 0 0 0
2013 02/27/2013 0 0 0 0
2013 02/28/2013 0 0 0 0
2013 03/01/2013 0 0 0 0
2013 03/02/2013 0 0 0 0
2013 03/03/2013 0 0 0 0
2013 03/04/2013 0 0 0 0
2013 03/05/2013 0 0 0 0
2013 03/06/2013 0 0 0 0
2013 03/07/2013 0 0 0 0
2013 03/08/2013 0 0 0 0
2013 03/09/2013 0 0 0 0
2013 03/10/2013 0 0 0 0
2013 03/11/2013 0 0 0 0
2013 03/12/2013 0 0 0 0
2013 03/13/2013 0 0 0 0
2013 03/14/2013 0 0 0 0
2013 03/15/2013 0 0 0 0
2013 03/16/2013 0 0 0 0
2013 03/17/2013 0 0 0 0
2013 03/18/2013 0 0 0 0
2013 03/19/2013 0 0 0 0
2013 03/20/2013 0 0 0 0
2013 03/21/2013 0 0 0 0
2013 03/22/2013 0 0 0 0
2013 03/23/2013 0 0 0 0
2013 03/24/2013 0 0 0 0
2013 03/25/2013 0 0 0 0
2013 03/26/2013 0 0 0 0
2013 03/27/2013 0 0 0 0
2013 03/28/2013 0 0 0 0
2013 03/29/2013 0 0 0 0
2013 03/30/2013 0 0 0 0
2013 03/31/2013 0 0 0 0
2013 04/01/2013 0 0 0 0
2013 04/02/2013 0 0 0 0
2013 04/03/2013 0 0 0 0
2013 04/04/2013 0 0 0 0
2013 04/05/2013 0 0 0 0
2013 04/06/2013 0 0 0 0
2013 04/07/2013 0 0 0 0
2013 04/08/2013 0 0 0 0
2013 04/09/2013 0 0 0 0
2013 04/10/2013 0 0 0 0
2013 04/11/2013 0 0 0 0
2013 04/12/2013 0 0 0 0
2013 04/13/2013 0 0 0 0
2013 04/14/2013 0 0 0 0
2013 04/15/2013 0 0 0 0
2013 04/16/2013 0 0 0 0
2013 04/17/2013 0 0 0 0
2013 04/18/2013 0 0 0 0
2013 04/19/2013 0 0 0 0
2013 04/20/2013 0 0 0 0
2013 04/21/2013 0 0 0 0
2013 04/22/2013 0 0 0 0
2013 04/23/2013 0 0 0 0
2013 04/24/2013 0 0 0 0
2013 04/25/2013 0 0 0 0
2013 04/26/2013 0 0 0 0
2013 04/27/2013 0 0 0 0
2013 04/28/2013 0 0 0 0
2013 04/29/2013 0 0 0 0
2013 04/30/2013 0 0 0 0
2013 05/01/2013 0 0 0 0
2013 05/02/2013 0 0 0 0
2013 05/03/2013 0 0 0 0
2013 05/04/2013 0 0 0 0
2013 05/05/2013 0 0 0 0
2013 05/06/2013 0 0 0 0
2013 05/07/2013 0 0 0 0
2013 05/08/2013 0 0 0 0
2013 05/09/2013 0 0 0 0
2013 05/10/2013 0 0 0 0
2013 05/11/2013 0 0 0 0
2013 05/12/2013 0 0 0 0
2013 05/13/2013 0 0 0 0
2013 05/14/2013 0 0 0 0
2013 05/15/2013 0 0 0 0
2013 05/16/2013 0 0 0 0
2013 05/17/2013 0.001417067 0.000192721112 0 0
2013 05/18/2013 0.062828303 0.008544649208 0 0
2013 05/19/2013 0.064261197 0.008739522792 0 0
2013 05/20/2013 0.064261197 0.008739522792 0 0
2013 05/21/2013 0.064261197 0.008739522792 0 0
2013 05/22/2013 0.064261197 0.008739522792 0 0
2013 05/23/2013 0.064261197 0.008739522792 0 0
2013 05/24/2013 0.064261197 0.008739522792 0 0
2013 05/25/2013 0.064261197 0.008739522792 0 0
2013 05/26/2013 0.064261197 0.008739522792 0 0
2013 05/27/2013 0.064261197 0.008739522792 0 0
2013 05/28/2013 0.064261197 0.008739522792 0 0
2013 05/29/2013 0.064261197 0.008739522792 0 0
2013 05/30/2013 0.064261197 0.008739522792 0 0
2013 05/31/2013 0.064261197 0.008739522792 0 0
2013 06/01/2013 0.064261197 0.008739522792 0 0
2013 06/02/2013 0.064261197 0.008739522792 0 0
2013 06/03/2013 0.064261197 0.008739522792 0 0
2013 06/04/2013 0.064261197 0.008739522792 0 0
2013 06/05/2013 0.064261197 0.008739522792 0 0
2013 06/06/2013 0.064261197 0.008739522792 0 0
2013 06/07/2013 0.064261197 0.008739522792 0 0
2013 06/08/2013 0.064261197 0.008739522792 0 0
2013 06/09/2013 0.342946357 0.108926837812 0 0
2013 06/10/2013 1.252300257 0.435839564862 0 0
2013 06/11/2013 1.547643977 0.542015632202 0 0
2013 06/12/2013 2.1053618077 0.74251519233865 0 0
2013 06/13/2013 4.3468089077 1.54831542478865 0 0
2013 06/14/2013 5.8280474077 2.08082066553865 0 0
2013 06/15/2013 6.5213845077 2.33007535298865 0 0
2013 06/16/2013 6.7765780877 2.42181744499865 0 0
2013 06/17/2013 6.7792538507 2.42277938179715 0 0
2013 06/18/2013 6.7792538507 2.42277938179715 0 0
2013 06/19/2013 6.7792538507 2.42277938179715 0 0
2013 06/20/2013 6.7792538507 2.42277938179715 0 0
2013 06/21/2013 11.0725052507 3.96620326009715 0 0
2013 06/22/2013 32.6173182507 11.7115635335972 0 0
2013 06/23/2013 187.6670382507 59.3382371412895 83.9609742503958 23.8464847874016
2013 06/24/2013 464.5415382507 137.458732283597 77.547458706208 21.0523484688519
2013 06/25/2013 611.3022087507 175.993812722097 9.10529981221917 2.28543025286702
2013 06/26/2013 636.9257902507 182.182969026597 0 0
2013 06/27/2013 644.9472412507 183.963731148597 0 0
2013 06/28/2013 648.6017072507 184.745786872597 0 0
2013 06/29/2013 650.1156099507 185.069762050397 0 0
2013 06/30/2013 650.1156099507 185.069762050397 0 0
2013 07/01/2013 650.2181500507 185.091705631797 0 0
2013 07/02/2013 650.2458748667 185.097638742421 0 0
2013 07/03/2013 650.2458748667 185.097638742421 0 0
2013 07/04/2013 650.2458748667 185.097638742421 0 0
2013 07/05/2013 650.2458748667 185.097638742421 0 0
2013 07/06/2013 650.2458748667 185.097638742421 0 0
2013 07/07/2013 650.2458748667 185.097638742421 0 0
2013 07/08/2013 650.2458748667 185.097638742421 0 0
2013 07/09/2013 650.2458748667 185.097638742421 0 0
2013 07/10/2013 650.2458748667 185.097638742421 0 0
2013 07/11/2013 650.2458748667 185.097638742421 0 0
2013 07/12/2013 650.2458748667 185.097638742421 0 0
2013 07/13/2013 650.2458748667 185.097638742421 0 0
2013 07/14/2013 650.2458748667 185.097638742421 0 0
2013 07/15/2013 650.2458748667 185.097638742421 0 0
2013 07/16/2013 650.2458748667 185.097638742421 0 0
2013 07/17/2013 650.2458748667 185.097638742421 0 0
2013 07/18/2013 650.2458748667 185.097638742421 0 0
2013 07/19/2013 650.2458748667 185.097638742421 0 0
2013 07/20/2013 650.2458748667 185.097638742421 0 0
2013 07/21/2013 650.2458748667 185.097638742421 0 0
2013 07/22/2013 650.2458748667 185.097638742421 0 0
2013 07/23/2013 650.2458748667 185.097638742421 0 0
2013 07/24/2013 650.2458748667 185.097638742421 0 0
2013 07/25/2013 650.2458748667 185.097638742421 0 0
2013 07/26/2013 650.2458748667 185.097638742421 0 0
2013 07/27/2013 650.2458748667 185.097638742421 0 0
2013 07/28/2013 650.2458748667 185.097638742421 0 0
2013 07/29/2013 650.2458748667 185.097638742421 0 0
2013 07/30/2013 650.2458748667 185.097638742421 0 0
2013 07/31/2013 650.2458748667 185.097638742421 0 0
2013 08/01/2013 650.2458748667 185.097638742421 0 0
2013 08/02/2013 650.2458748667 185.097638742421 0 0
2013 08/03/2013 650.2458748667 185.097638742421 0 0
2013 08/04/2013 650.2458748667 185.097638742421 0 0
2013 08/05/2013 650.2458748667 185.097638742421 0 0
2013 08/06/2013 650.2458748667 185.097638742421 0 0
2013 08/07/2013 650.2458748667 185.097638742421 0 0
2013 08/08/2013 650.2458748667 185.097638742421 0 0
2013 08/09/2013 650.2458748667 185.097638742421 0 0
2013 08/10/2013 650.2458748667 185.097638742421 0 0
2013 08/11/2013 650.2458748667 185.097638742421 0 0
2013 08/12/2013 650.2458748667 185.097638742421 0 0
2013 08/13/2013 650.2458748667 185.097638742421 0 0
2013 08/14/2013 650.2458748667 185.097638742421 0 0
2013 08/15/2013 650.2458748667 185.097638742421 0 0
2013 08/16/2013 650.2458748667 185.097638742421 0 0
2013 08/17/2013 650.2458748667 185.097638742421 0 0
2013 08/18/2013 650.2458748667 185.097638742421 0 0
2013 08/19/2013 650.2458748667 185.097638742421 0 0
2013 08/20/2013 650.2458748667 185.097638742421 0 0
2013 08/21/2013 650.2458748667 185.097638742421 0 0
2013 08/22/2013 650.2458748667 185.097638742421 0 0
2013 08/23/2013 650.2458748667 185.097638742421 0 0
2013 08/24/2013 650.2458748667 185.097638742421 0 0
2013 08/25/2013 650.2458748667 185.097638742421 0 0
2013 08/26/2013 650.2458748667 185.097638742421 0 0
2013 08/27/2013 650.2458748667 185.097638742421 0 0
2013 08/28/2013 650.2458748667 185.097638742421 0 0
2013 08/29/2013 650.2458748667 185.097638742421 0 0
2013 08/30/2013 650.2458748667 185.097638742421 0 0
2013 08/31/2013 650.2458748667 185.097638742421 0 0
2013 09/01/2013 650.2458748667 185.097638742421 0 0
2013 09/02/2013 650.2458748667 185.097638742421 0 0
2013 09/03/2013 650.2458748667 185.097638742421 0 0
2013 09/04/2013 650.2458748667 185.097638742421 0 0
2013 09/05/2013 650.2458748667 185.097638742421 0 0
2013 09/06/2013 650.2458748667 185.097638742421 0 0
2013 09/07/2013 650.2458748667 185.097638742421 0 0
2013 09/08/2013 650.2458748667 185.097638742421 0 0
2013 09/09/2013 650.2458748667 185.097638742421 0 0
2013 09/10/2013 650.2458748667 185.097638742421 0 0
2013 09/11/2013 650.2458748667 185.097638742421 0 0
2013 09/12/2013 650.2458748667 185.097638742421 0 0
2013 09/13/2013 650.2458748667 185.097638742421 0 0
2013 09/14/2013 650.2458748667 185.097638742421 0 0
2013 09/15/2013 650.2458748667 185.097638742421 0 0
2013 09/16/2013 650.2458748667 185.097638742421 0 0
2013 09/17/2013 650.2458748667 185.097638742421 0 0
2013 09/18/2013 650.2458748667 185.097638742421 0 0
2013 09/19/2013 650.2458748667 185.097638742421 0 0
2013 09/20/2013 650.2458748667 185.097638742421 0 0
2013 09/21/2013 650.2458748667 185.097638742421 0 0
2013 09/22/2013 650.2458748667 185.097638742421 0 0
2013 09/23/2013 650.2458748667 185.097638742421 0 0
2013 09/24/2013 650.2458748667 185.097638742421 0 0
2013 09/25/2013 650.2458748667 185.097638742421 0 0
2013 09/26/2013 650.2458748667 185.097638742421 0 0
2013 09/27/2013 650.2458748667 185.097638742421 0 0
2013 09/28/2013 650.2458748667 185.097638742421 0 0
2013 09/29/2013 650.2458748667 185.097638742421 0 0
2013 09/30/2013 650.2458748667 185.097638742421 0 0
2013 10/01/2013 650.2458748667 185.097638742421 0 0
2013 10/02/2013 650.2458748667 185.097638742421 0 0
2013 10/03/2013 650.2458748667 185.097638742421 0 0
2013 10/04/2013 650.2458748667 185.097638742421 0 0
2013 10/05/2013 650.2458748667 185.097638742421 0 0
2013 10/06/2013 650.2458748667 185.097638742421 0 0
2013 10/07/2013 650.2458748667 185.097638742421 0 0
2013 10/08/2013 650.2458748667 185.097638742421 0 0
2013 10/09/2013 650.2458748667 185.097638742421 0 0
2013 10/10/2013 650.2458748667 185.097638742421 0 0
2013 10/11/2013 650.2458748667 185.097638742421 0 0
2013 10/12/2013 650.2458748667 185.097638742421 0 0
2013 10/13/2013 650.2458748667 185.097638742421 0 0
2013 10/14/2013 650.2458748667 185.097638742421 0 0
2013 10/15/2013 650.2458748667 185.097638742421 0 0
2013 10/16/2013 650.2458748667 185.097638742421 0 0
2013 10/17/2013 650.2458748667 185.097638742421 0 0
2013 10/18/2013 650.2458748667 185.097638742421 0 0
2013 10/19/2013 650.2458748667 185.097638742421 0 0
2013 10/20/2013 650.2458748667 185.097638742421 0 0
2013 10/21/2013 650.2458748667 185.097638742421 0 0
2013 10/22/2013 650.2458748667 185.097638742421 0 0
2013 10/23/2013 650.2458748667 185.097638742421 0 0
2013 10/24/2013 650.2458748667 185.097638742421 0 0
2013 10/25/2013 650.2458748667 185.097638742421 0 0
2013 10/26/2013 650.2458748667 185.097638742421 0 0
2013 10/27/2013 650.2458748667 185.097638742421 0 0
2013 10/28/2013 650.2458748667 185.097638742421 0 0
2013 10/29/2013 650.2458748667 185.097638742421 0 0
2013 10/30/2013 650.2458748667 185.097638742421 0 0
2013 10/31/2013 650.2458748667 185.097638742421 0 0
2013 11/01/2013 650.2458748667 185.097638742421 0 0
2013 11/02/2013 650.2458748667 185.097638742421 0 0
2013 11/03/2013 650.2458748667 185.097638742421 0 0
2013 11/04/2013 650.2458748667 185.097638742421 0 0
2013 11/05/2013 650.2458748667 185.097638742421 0 0
2013 11/06/2013 650.2458748667 185.097638742421 0 0
2013 11/07/2013 650.2458748667 185.097638742421 0 0
2013 11/08/2013 650.2458748667 185.097638742421 0 0
2013 11/09/2013 650.2458748667 185.097638742421 0 0
2013 11/10/2013 650.2458748667 185.097638742421 0 0
2013 11/11/2013 650.2458748667 185.097638742421 0 0
2013 11/12/2013 650.2458748667 185.097638742421 0 0
2013 11/13/2013 650.2458748667 185.097638742421 0 0
2013 11/14/2013 650.2458748667 185.097638742421 0 0
2013 11/15/2013 650.2458748667 185.097638742421 0 0
2013 11/16/2013 650.2458748667 185.097638742421 0 0
2013 11/17/2013 650.2458748667 185.097638742421 0 0
2013 11/18/2013 650.2458748667 185.097638742421 0 0
2013 11/19/2013 650.2458748667 185.097638742421 0 0
2013 11/20/2013 650.2458748667 185.097638742421 0 0
2013 11/21/2013 650.2458748667 185.097638742421 0 0
2013 11/22/2013 650.2458748667 185.097638742421 0 0
2013 11/23/2013 650.2458748667 185.097638742421 0 0
2013 11/24/2013 650.2458748667 185.097638742421 0 0
2013 11/25/2013 650.2458748667 185.097638742421 0 0
2013 11/26/2013 650.2458748667 185.097638742421 0 0
2013 11/27/2013 650.2458748667 185.097638742421 0 0
2013 11/28/2013 650.2458748667 185.097638742421 0 0
2013 11/29/2013 650.2458748667 185.097638742421 0 0
2013 11/30/2013 650.2458748667 185.097638742421 0 0
2013 12/01/2013 650.2458748667 185.097638742421 0 0
2013 12/02/2013 650.2458748667 185.097638742421 0 0
2013 12/03/2013 650.2458748667 185.097638742421 0 0
2013 12/04/2013 650.2458748667 185.097638742421 0 0
2013 12/05/2013 650.2458748667 185.097638742421 0 0
2013 12/06/2013 650.2458748667 185.097638742421 0 0
2013 12/07/2013 650.2458748667 185.097638742421 0 0
2013 12/08/2013 650.2458748667 185.097638742421 0 0
2013 12/09/2013 650.2458748667 185.097638742421 0 0
2013 12/10/2013 650.2458748667 185.097638742421 0 0
2013 12/11/2013 650.2458748667 185.097638742421 0 0
2013 12/12/2013 650.2458748667 185.097638742421 0 0
2013 12/13/2013 650.2458748667 185.097638742421 0 0
2013 12/14/2013 650.2458748667 185.097638742421 0 0
2013 12/15/2013 650.2458748667 185.097638742421 0 0
2013 12/16/2013 650.2458748667 185.097638742421 0 0
2013 12/17/2013 650.2458748667 185.097638742421 0 0
2013 12/18/2013 650.2458748667 185.097638742421 0 0
2013 12/19/2013 650.2458748667 185.097638742421 0 0
2013 12/20/2013 650.2458748667 185.097638742421 0 0
2013 12/21/2013 650.2458748667 185.097638742421 0 0
2013 12/22/2013 650.2458748667 185.097638742421 0 0
2013 12/23/2013 650.2458748667 185.097638742421 0 0
2013 12/24/2013 650.2458748667 185.097638742421 0 0
2013 12/25/2013 650.2458748667 185.097638742421 0 0
2013 12/26/2013 650.2458748667 185.097638742421 0 0
2013 12/27/2013 650.2458748667 185.097638742421 0 0
2013 12/28/2013 650.2458748667 185.097638742421 0 0
2013 12/29/2013 650.2458748667 185.097638742421 0 0
2013 12/30/2013 650.2458748667 185.097638742421 0 0
2013 12/31/2013 650.2458748667 185.097638742421 0 0
2014 01/01/2014 0 0 0 0
2014 01/02/2014 0 0 0 0
2014 01/03/2014 0 0 0 0
2014 01/04/2014 0 0 0 0
2014 01/05/2014 0 0 0 0
2014 01/06/2014 0 0 0 0
2014 01/07/2014 0 0 0 0
2014 01/08/2014 0 0 0 0
2014 01/09/2014 0 0 0 0
2014 01/10/2014 0 0 0 0
2014 01/11/2014 0 0 0 0
2014 01/12/2014 0 0 0 0
2014 01/13/2014 0 0 0 0
2014 01/14/2014 0 0 0 0
2014 01/15/2014 0 0 0 0
2014 01/16/2014 0 0 0 0
2014 01/17/2014 0 0 0 0
2014 01/18/2014 0 0 0 0
2014 01/19/2014 0 0 0 0
2014 01/20/2014 0 0 0 0
2014 01/21/2014 0 0 0 0
2014 01/22/2014 0 0 0 0
2014 01/23/2014 0 0 0 0
2014 01/24/2014 0 0 0 0
2014 01/25/2014 0 0 0 0
2014 01/26/2014 0 0 0 0
2014 01/27/2014 0 0 0 0
2014 01/28/2014 0 0 0 0
2014 01/29/2014 0 0 0 0
2014 01/30/2014 0 0 0 0
2014 01/31/2014 0 0 0 0
2014 02/01/2014 0 0 0 0
2014 02/02/2014 0 0 0 0
2014 02/03/2014 0 0 0 0
2014 02/04/2014 0 0 0 0
2014 02/05/2014 0 0 0 0
2014 02/06/2014 0 0 0 0
2014 02/07/2014 0 0 0 0
2014 02/08/2014 0 0 0 0
2014 02/09/2014 0 0 0 0
2014 02/10/2014 0 0 0 0
2014 02/11/2014 0 0 0 0
2014 02/12/2014 0 0 0 0
2014 02/13/2014 0 0 0 0
2014 02/14/2014 0 0 0 0
2014 02/15/2014 0 0 0 0
2014 02/16/2014 0 0 0 0
2014 02/17/2014 0 0 0 0
2014 02/18/2014 0 0 0 0
2014 02/19/2014 0 0 0 0
2014 02/20/2014 0 0 0 0
2014 02/21/2014 0 0 0 0
2014 02/22/2014 0 0 0 0
2014 02/23/2014 0 0 0 0
2014 02/24/2014 0 0 0 0
2014 02/25/2014 0 0 0 0
2014 02/26/2014 0 0 0 0
2014 02/27/2014 0 0 0 0
2014 02/28/2014 0 0 0 0
2014 03/01/2014 0 0 0 0
2014 03/02/2014 0 0 0 0
2014 03/03/2014 0 0 0 0
2014 03/04/2014 0 0 0 0
2014 03/05/2014 0 0 0 0
2014 03/06/2014 0 0 0 0
2014 03/07/2014 0 0 0 0
2014 03/08/2014 0 0 0 0
2014 03/09/2014 0 0 0 0
2014 03/10/2014 0 0 0 0
2014 03/11/2014 0 0 0 0
2014 03/12/2014 0 0 0 0
2014 03/13/2014 0 0 0 0
2014 03/14/2014 0 0 0 0
2014 03/15/2014 0 0 0 0
2014 03/16/2014 0 0 0 0
2014 03/17/2014 0 0 0 0
2014 03/18/2014 0 0 0 0
2014 03/19/2014 0 0 0 0
2014 03/20/2014 0 0 0 0
2014 03/21/2014 0 0 0 0
2014 03/22/2014 0 0 0 0
2014 03/23/2014 0 0 0 0
2014 03/24/2014 0 0 0 0
2014 03/25/2014 0 0 0 0
2014 03/26/2014 0 0 0 0
2014 03/27/2014 0 0 0 0
2014 03/28/2014 0 0 0 0
2014 03/29/2014 0 0 0 0
2014 03/30/2014 0 0 0 0
2014 03/31/2014 0 0 0 0
2014 04/01/2014 0 0 0 0
2014 04/02/2014 0 0 0 0
2014 04/03/2014 0 0 0 0
2014 04/04/2014 0 0 0 0
2014 04/05/2014 0 0 0 0
2014 04/06/2014 0 0 0 0
2014 04/07/2014 0 0 0 0
2014 04/08/2014 0 0 0 0
2014 04/09/2014 0 0 0 0
2014 04/10/2014 0 0 0 0
2014 04/11/2014 0 0 0 0
2014 04/12/2014 0 0 0 0
2014 04/13/2014 0 0 0 0
2014 04/14/2014 0 0 0 0
2014 04/15/2014 0 0 0 0
2014 04/16/2014 0 0 0 0
2014 04/17/2014 0 0 0 0
2014 04/18/2014 0 0 0 0
2014 04/19/2014 0 0 0 0
2014 04/20/2014 0 0 0 0
2014 04/21/2014 0 0 0 0
2014 04/22/2014 0 0 0 0
2014 04/23/2014 0 0 0 0
2014 04/24/2014 0 0 0 0
2014 04/25/2014 0 0 0 0
2014 04/26/2014 0 0 0 0
2014 04/27/2014 0 0 0 0
2014 04/28/2014 0 0 0 0
2014 04/29/2014 0 0 0 0
2014 04/30/2014 0 0 0 0
2014 05/01/2014 0 0 0 0
2014 05/02/2014 0 0 0 0
2014 05/03/2014 0 0 0 0
2014 05/04/2014 0 0 0 0
2014 05/05/2014 0 0 0 0
2014 05/06/2014 0 0 0 0
2014 05/07/2014 0 0 0 0
2014 05/08/2014 0 0 0 0
2014 05/09/2014 0 0 0 0
2014 05/10/2014 0 0 0 0
2014 05/11/2014 0 0 0 0
2014 05/12/2014 0 0 0 0
2014 05/13/2014 0 0 0 0
2014 05/14/2014 0 0 0 0
2014 05/15/2014 0 0 0 0
2014 05/16/2014 0 0 0 0
2014 05/17/2014 0 0 0 0
2014 05/18/2014 0 0 0 0
2014 05/19/2014 0 0 0 0
2014 05/20/2014 0 0 0 0
2014 05/21/2014 0 0 0 0
2014 05/22/2014 0 0 0 0
2014 05/23/2014 0 0 0 0
2014 05/24/2014 0 0 0 0
2014 05/25/2014 0 0 0 0
2014 05/26/2014 0 0 0 0
2014 05/27/2014 0 0 0 0
2014 05/28/2014 0 0 0 0
2014 05/29/2014 0 0 0 0
2014 05/30/2014 0 0 0 0
2014 05/31/2014 0 0 0 0
2014 06/01/2014 0 0 0 0
2014 06/02/2014 0 0 0 0
2014 06/03/2014 0 0 0 0
2014 06/04/2014 0 0 0 0
2014 06/05/2014 2.90419909 0.65054059616 0 0
2014 06/06/2014 9.55398909 2.14009355616 0 0
2014 06/07/2014 12.84337209 2.87691534816 0 0
2014 06/08/2014 14.80762939 3.31690898336 0 0
2014 06/09/2014 16.03527459 3.59190150816 0 0
2014 06/10/2014 16.79403819 3.76186455456 0 0
2014 06/11/2014 17.19810703 3.85237597472 0 0
2014 06/12/2014 17.213886833 3.855910650592 0 0
